# kt ab 0.4_0.5 0.5_0.6 0.6_0.7 0.7_0.8 0.8_0.9 0.9_1.0 1.0_1.1 1.1_1.2 1.2_1.3 1.3_1.5 1.5_1.8 1.8_2.2 2.2_2.8 2.8_3.5 3.5_4.5 4.5_6.2 6.2_7.0 7.0_10.0
20.5282  0.315789  5.7414 4.9587 4.3223 5.8612 6.1269 5.2349 6.2595 6.1373 4.9918 11.1042 15.6648 12.1695 10.7469 10.1500 10.3604 9.2649 1.9306 1.9223 
20.5282  0.394737  5.7742 4.9879 4.3513 5.8956 6.1626 5.2663 6.2998 6.1766 5.0264 11.1783 15.7662 12.2563 10.8221 10.2202 10.4348 9.3330 1.9710 1.9439 
20.5282  0.473684  5.8071 5.0171 4.3803 5.9301 6.1984 5.2976 6.3402 6.2160 5.0609 11.2524 15.8676 12.3431 10.8973 10.2904 10.5093 9.4010 2.0114 1.9655 
20.5282  0.552632  5.8399 5.0463 4.4093 5.9646 6.2341 5.3290 6.3806 6.2553 5.0955 11.3265 15.9689 12.4298 10.9726 10.3606 10.5837 9.4691 2.0518 1.9872 
20.5282  0.631579  5.8727 5.0754 4.4383 5.9991 6.2699 5.3604 6.4210 6.2946 5.1300 11.4006 16.0703 12.5166 11.0478 10.4308 10.6581 9.5371 2.0922 2.0088 
20.5282  0.710526  5.9055 5.1046 4.4673 6.0336 6.3057 5.3918 6.4614 6.3339 5.1646 11.4747 16.1717 12.6034 11.1230 10.5010 10.7326 9.6052 2.1327 2.0304 
20.5282  0.789474  5.9383 5.1338 4.4962 6.0680 6.3414 5.4231 6.5017 6.3733 5.1992 11.5488 16.2731 12.6901 11.1982 10.5712 10.8070 9.6732 2.1731 2.0520 
20.5282  0.868421  5.9711 5.1629 4.5252 6.1025 6.3772 5.4545 6.5421 6.4126 5.2337 11.6229 16.3744 12.7769 11.2735 10.6414 10.8814 9.7413 2.2135 2.0736 
20.5282  0.947368  6.0039 5.1921 4.5542 6.1370 6.4129 5.4859 6.5825 6.4519 5.2683 11.6970 16.4758 12.8637 11.3487 10.7116 10.9558 9.8093 2.2539 2.0952 
20.5282  1.02632  6.0367 5.2213 4.5832 6.1715 6.4487 5.5173 6.6229 6.4912 5.3028 11.7711 16.5772 12.9504 11.4239 10.7817 11.0303 9.8774 2.2943 2.1169 
20.5282  1.10526  6.0695 5.2504 4.6122 6.2059 6.4845 5.5487 6.6632 6.5306 5.3374 11.8452 16.6786 13.0372 11.4991 10.8519 11.1047 9.9454 2.3347 2.1385 
20.5282  1.18421  6.1023 5.2796 4.6412 6.2404 6.5202 5.5800 6.7036 6.5699 5.3719 11.9193 16.7799 13.1240 11.5743 10.9221 11.1791 10.0135 2.3751 2.1601 
20.5282  1.26316  6.1352 5.3088 4.6702 6.2749 6.5560 5.6114 6.7440 6.6092 5.4065 11.9934 16.8813 13.2107 11.6496 10.9923 11.2536 10.0815 2.4155 2.1817 
20.5282  1.34211  6.1680 5.3379 4.6992 6.3094 6.5917 5.6428 6.7844 6.6485 5.4411 12.0675 16.9827 13.2975 11.7248 11.0625 11.3280 10.1496 2.4559 2.2033 
20.5282  1.42105  6.2008 5.3671 4.7282 6.3439 6.6275 5.6742 6.8248 6.6878 5.4756 12.1416 17.0841 13.3843 11.8000 11.1327 11.4024 10.2176 2.4963 2.2250 
20.5282  1.5  6.2336 5.3963 4.7572 6.3783 6.6633 5.7055 6.8651 6.7272 5.5102 12.2157 17.1854 13.4710 11.8752 11.2029 11.4768 10.2857 2.5367 2.2466 
22.6541  0  5.4630 4.7197 4.1058 5.5851 5.8502 4.9927 5.9763 5.8496 4.7581 10.6084 15.0119 11.6533 10.3313 9.7976 10.0344 9.0308 1.7912 1.8725 
22.6541  0.0789474  5.4947 4.7478 4.1334 5.6184 5.8848 5.0230 6.0149 5.8869 4.7911 10.6795 15.1096 11.7365 10.4037 9.8656 10.1066 9.0972 1.8279 1.8931 
22.6541  0.157895  5.5264 4.7759 4.1610 5.6517 5.9194 5.0533 6.0535 5.9243 4.8242 10.7505 15.2073 11.8196 10.4762 9.9335 10.1788 9.1636 1.8645 1.9138 
22.6541  0.236842  5.5581 4.8040 4.1886 5.6850 5.9540 5.0836 6.0921 5.9617 4.8573 10.8216 15.3050 11.9027 10.5486 10.0015 10.2510 9.2300 1.9011 1.9345 
22.6541  0.315789  5.5898 4.8321 4.2162 5.7183 5.9886 5.1139 6.1307 5.9990 4.8903 10.8926 15.4026 11.9859 10.6210 10.0695 10.3232 9.2965 1.9378 1.9552 
22.6541  0.394737  5.6215 4.8603 4.2438 5.7515 6.0233 5.1441 6.1693 6.0364 4.9234 10.9637 15.5003 12.0690 10.6934 10.1374 10.3954 9.3629 1.9744 1.9758 
22.6541  0.473684  5.6532 4.8884 4.2714 5.7848 6.0579 5.1744 6.2079 6.0738 4.9565 11.0347 15.5980 12.1522 10.7658 10.2054 10.4677 9.4293 2.0111 1.9965 
22.6541  0.552632  5.6849 4.9165 4.2990 5.8181 6.0925 5.2047 6.2466 6.1111 4.9895 11.1058 15.6957 12.2353 10.8383 10.2734 10.5399 9.4958 2.0477 2.0172 
22.6541  0.631579  5.7165 4.9446 4.3266 5.8514 6.1271 5.2350 6.2852 6.1485 5.0226 11.1768 15.7934 12.3185 10.9107 10.3413 10.6121 9.5622 2.0844 2.0378 
22.6541  0.710526  5.7482 4.9727 4.3542 5.8847 6.1617 5.2653 6.3238 6.1859 5.0557 11.2479 15.8911 12.4016 10.9831 10.4093 10.6843 9.6286 2.1210 2.0585 
22.6541  0.789474  5.7799 5.0008 4.3819 5.9180 6.1963 5.2956 6.3624 6.2232 5.0887 11.3189 15.9888 12.4847 11.0555 10.4773 10.7565 9.6951 2.1577 2.0792 
22.6541  0.868421  5.8116 5.0290 4.4095 5.9513 6.2309 5.3259 6.4010 6.2606 5.1218 11.3900 16.0865 12.5679 11.1279 10.5452 10.8287 9.7615 2.1943 2.0999 
22.6541  0.947368  5.8433 5.0571 4.4371 5.9845 6.2655 5.3562 6.4396 6.2980 5.1549 11.4610 16.1841 12.6510 11.2003 10.6132 10.9009 9.8279 2.2309 2.1205 
22.6541  1.02632  5.8750 5.0852 4.4647 6.0178 6.3001 5.3865 6.4782 6.3353 5.1880 11.5321 16.2818 12.7342 11.2728 10.6812 10.9732 9.8944 2.2676 2.1412 
22.6541  1.10526  5.9067 5.1133 4.4923 6.0511 6.3347 5.4167 6.5168 6.3727 5.2210 11.6031 16.3795 12.8173 11.3452 10.7491 11.0454 9.9608 2.3042 2.1619 
22.6541  1.18421  5.9384 5.1414 4.5199 6.0844 6.3693 5.4470 6.5555 6.4101 5.2541 11.6742 16.4772 12.9005 11.4176 10.8171 11.1176 10.0272 2.3409 2.1825 
22.6541  1.26316  5.9701 5.1696 4.5475 6.1177 6.4039 5.4773 6.5941 6.4474 5.2872 11.7453 16.5749 12.9836 11.4900 10.8851 11.1898 10.0936 2.3775 2.2032 
22.6541  1.34211  6.0018 5.1977 4.5751 6.1510 6.4385 5.5076 6.6327 6.4848 5.3202 11.8163 16.6726 13.0668 11.5624 10.9530 11.2620 10.1601 2.4142 2.2239 
22.6541  1.42105  6.0335 5.2258 4.6027 6.1842 6.4731 5.5379 6.6713 6.5222 5.3533 11.8874 16.7703 13.1499 11.6348 11.0210 11.3342 10.2265 2.4508 2.2446 
22.6541  1.5  6.0652 5.2539 4.6304 6.2175 6.5077 5.5682 6.7099 6.5595 5.3864 11.9584 16.8680 13.2330 11.7073 11.0889 11.4064 10.2929 2.4875 2.2652 
25  0  5.3165 4.5975 4.0052 5.4463 5.7165 4.8744 5.8515 5.7190 4.6585 10.4060 14.7512 11.4691 10.2038 9.7090 9.9886 9.0410 1.8104 1.9014 
25  0.0789474  5.3471 4.6246 4.0316 5.4784 5.7500 4.9036 5.8885 5.7547 4.6902 10.4742 14.8454 11.5489 10.2737 9.7748 10.0587 9.1058 1.8437 1.9212 
25  0.157895  5.3777 4.6517 4.0579 5.5105 5.7835 4.9329 5.9255 5.7903 4.7218 10.5425 14.9396 11.6286 10.3435 9.8406 10.1287 9.1707 1.8771 1.9410 
25  0.236842  5.4083 4.6788 4.0843 5.5427 5.8170 4.9621 5.9626 5.8260 4.7535 10.6108 15.0338 11.7084 10.4133 9.9065 10.1988 9.2355 1.9104 1.9608 
25  0.315789  5.4390 4.7059 4.1106 5.5748 5.8506 4.9913 5.9996 5.8617 4.7851 10.6790 15.1280 11.7882 10.4831 9.9723 10.2689 9.3003 1.9438 1.9806 
25  0.394737  5.4696 4.7330 4.1370 5.6070 5.8841 5.0206 6.0366 5.8974 4.8168 10.7473 15.2222 11.8680 10.5529 10.0381 10.3390 9.3651 1.9772 2.0003 
25  0.473684  5.5002 4.7602 4.1633 5.6391 5.9176 5.0498 6.0737 5.9330 4.8485 10.8156 15.3165 11.9477 10.6227 10.1040 10.4091 9.4299 2.0105 2.0201 
25  0.552632  5.5309 4.7873 4.1897 5.6712 5.9511 5.0791 6.1107 5.9687 4.8801 10.8838 15.4107 12.0275 10.6925 10.1698 10.4791 9.4947 2.0439 2.0399 
25  0.631579  5.5615 4.8144 4.2160 5.7034 5.9846 5.1083 6.1477 6.0044 4.9118 10.9521 15.5049 12.1073 10.7623 10.2356 10.5492 9.5595 2.0772 2.0597 
25  0.710526  5.5921 4.8415 4.2423 5.7355 6.0181 5.1375 6.1848 6.0400 4.9434 11.0204 15.5991 12.1871 10.8321 10.3015 10.6193 9.6244 2.1106 2.0794 
25  0.789474  5.6227 4.8686 4.2687 5.7677 6.0516 5.1668 6.2218 6.0757 4.9751 11.0886 15.6933 12.2668 10.9019 10.3673 10.6894 9.6892 2.1439 2.0992 
25  0.868421  5.6534 4.8957 4.2950 5.7998 6.0852 5.1960 6.2588 6.1114 5.0068 11.1569 15.7875 12.3466 10.9717 10.4331 10.7595 9.7540 2.1773 2.1190 
25  0.947368  5.6840 4.9228 4.3214 5.8319 6.1187 5.2253 6.2959 6.1470 5.0384 11.2252 15.8818 12.4264 11.0415 10.4990 10.8295 9.8188 2.2106 2.1388 
25  1.02632  5.7146 4.9500 4.3477 5.8641 6.1522 5.2545 6.3329 6.1827 5.0701 11.2934 15.9760 12.5062 11.1113 10.5648 10.8996 9.8836 2.2440 2.1586 
25  1.10526  5.7453 4.9771 4.3741 5.8962 6.1857 5.2837 6.3699 6.2184 5.1017 11.3617 16.0702 12.5859 11.1811 10.6306 10.9697 9.9484 2.2773 2.1783 
25  1.18421  5.7759 5.0042 4.4004 5.9283 6.2192 5.3130 6.4070 6.2541 5.1334 11.4300 16.1644 12.6657 11.2509 10.6965 11.0398 10.0133 2.3107 2.1981 
25  1.26316  5.8065 5.0313 4.4268 5.9605 6.2527 5.3422 6.4440 6.2897 5.1651 11.4982 16.2586 12.7455 11.3207 10.7623 11.1099 10.0781 2.3441 2.2179 
25  1.34211  5.8372 5.0584 4.4531 5.9926 6.2862 5.3715 6.4810 6.3254 5.1967 11.5665 16.3528 12.8253 11.3905 10.8281 11.1799 10.1429 2.3774 2.2377 
25  1.42105  5.8678 5.0855 4.4794 6.0248 6.3197 5.4007 6.5181 6.3611 5.2284 11.6348 16.4470 12.9050 11.4603 10.8939 11.2500 10.2077 2.4108 2.2574 
25  1.5  5.8984 5.1127 4.5058 6.0569 6.3533 5.4299 6.5551 6.3967 5.2601 11.7030 16.5413 12.9848 11.5302 10.9598 11.3201 10.2725 2.4441 2.2772 
